2730794181	148,1284	8
2730808469	-780,884	8
2730854416	-892,116	8
2730940737	1236,-348	8
2730942285	-284,660	8
2731214488	772,-972	8
2731306956	836,868	8
2731444756	244,1252	8
2731461254	-924,596	8
2731491299	-892,292	8
2731541404	-204,-876	8
2731551730	260,1284	8
2731555542	180,-1292	8
2731626552	-1036,-444	8
2731651621	1332,196	8
2731668453	-300,852	8
2731680191	-172,-1516	8
2731703133	1172,-364	8
2731709590	-476,660	8
2731712746	772,1268	8
2731784717	772,772	8
2731876551	-812,-844	8
2732195506	-828,1156	8
2732212026	260,1204	8
2732217574	1220,708	8
2732234052	772,180	8
2732286835	580,772	8
2732307164	788,196	8
2732393261	1188,-812	8
2732456030	212,868	8
2732464466	-940,372	8
2732506705	1188,180	8
2732616191	292,-844	8
2732789766	308,-1436	8
2732798175	-812,68	8
2732834385	1300,596	8
2733033304	804,1300	8
2733043946	1428,-252	8
2733086558	-876,-1020	8
2733133669	708,820	8
2733149698	-284,1172	8
2733151333	-844,52	9
2733172190	628,148	8
2733172618	228,-908	8
2733225671	756,-956	8
2733242238	-812,724	8
2733377247	-252,-940	8
2733445963	1300,212	8
2733482065	692,-876	8
2733495072	1236,724	8
2733534080	-300,-1356	8
2733542089	324,-764	8
2733652242	-892,-748	8
2733672948	676,-892	8
2733706462	-924,-956	8
2733727185	-268,-1292	8
2733732713	692,1124	8
2733816143	-812,756	8
2733822160	-1388,-252	8
2733875812	-252,-1500	8
2733923796	-1372,-316	8
2733976981	708,100	8
2733995588	-1404,372	8
2734034214	660,1172	8
2734076359	-364,644	8
2734083679	820,676	8
2734113469	692,1268	8
2734114741	-444,1236	8
2734200244	932,-316	8
2734235085	740,-300	8
2734251351	-924,804	8
2734289809	-764,-876	8
2734297157	-812,-396	8
2734312023	1236,-780	8
2734316845	196,1220	8
2734324701	84,708	8
2734331604	-1052,-364	8
2734363072	-1052,292	8
2734517295	-1292,260	8
2734564051	-764,868	8
2734564185	-284,1364	8
2734577513	676,-380	8
2734601066	-972,-364	8
2734634472	1284,-316	8
2734661781	-300,1188	8
2734662989	740,196	8
2734739046	628,-972	8
2734840325	708,228	8
2734920992	-460,1316	8
2734963535	-1004,-476	9
2735019519	-860,-812	8
2735031320	900,212	8
2735068059	-924,612	8
2735099550	132,-1324	8
2735131139	1284,-300	8
2735254710	244,820	8
2735284123	-284,-924	8
2735337041	-348,1284	8
2735359212	-492,772	8
2735395362	-268,1284	8
2735417959	772,1108	8
2735455000	756,-316	8
2735524219	-1036,100	8
2735533545	-364,1140	8
2735606680	324,1348	8
2735615507	196,1204	8
2735677019	132,1252	8
2735705393	-1004,772	8
2735709546	772,-332	8
2735744087	-844,-364	8
2735749211	804,164	8
2735764362	-1436,244	8
2735767622	-316,692	8
2735845292	-876,244	8
2735868217	372,-1276	8
2735870963	-1404,-236	8
2735925910	-412,1220	8
2735928476	804,-732	8
2735929870	740,164	8
2735993044	1300,-316	8
2736009590	-172,-1084	8
2736075214	1156,868	8
2736122953	-812,-956	8
2736132467	-220,1428	8
2736139820	-924,244	8
2736222527	1188,180	8
2736270246	644,1188	8
2736364633	1188,36	8
2736405789	-844,852	8
2736560398	-380,-1404	8
2736568183	-252,1444	8
2736753247	1284,180	8
2736778925	292,-844	8
2736799034	-956,-732	8
2736929038	260,-956	8
2736943366	772,756	8
2736946261	196,-892	8
2736959788	-732,-268	8
2736995387	-876,-1004	8
2737034127	932,-876	8
2737034592	-284,1364	8
2737039408	692,788	8
2737042774	-348,1412	8
2737157920	-972,-284	8
2737217081	916,836	8
2737270795	-396,-428	8
2737297196	788,-444	8
2737312122	260,-924	8
2737324824	-812,292	8
2737394552	580,-1372	8
2737618856	372,-1420	8
2737700029	-1340,-300	8
2737760770	-844,-876	8
2737767647	228,-956	8
2737778651	-892,-380	8
2737804232	-284,-844	8
2737920410	-364,-1356	9
2737935722	660,1316	8
2737981754	-876,-460	8
2738082652	628,228	8
2738091419	1428,84	8
2738106030	260,-924	8
2738142057	260,-796	8
2738147038	820,-220	8
2738149310	-1356,132	8
2738278653	260,-972	8
2738288439	-1356,132	8
2738379233	-972,660	8
2738391733	-1404,-380	8
2738393345	-876,-780	8
2738427767	1300,340	8
2738446642	-892,-988	8
2738508448	276,-796	8
2738588306	164,-828	8
2738602282	-300,1284	8
2738682847	-796,-940	8
2738782568	-892,228	8
2738796786	-396,-1308	8
2738804590	-924,84	8
2738840095	1348,-396	8
2738856864	-1404,-236	8
2738858957	-1340,-412	8
2738886413	1252,612	8
2738888104	660,-1020	8
2738959754	84,1252	8
2738969652	-796,-316	8
2738976243	356,1188	8
2739152786	276,-1372	8
2739225690	724,-1324	8
2739235865	-876,-252	8
2739255094	1268,-860	8
2739281085	-1356,196	8
2739307537	308,644	8
2739393110	756,180	8
2739415354	-764,180	8
2739469843	1220,692	8
2739515775	1284,676	8
2739520158	-1004,-332	8
2739639701	1332,212	8
2739668737	212,-908	8
2739681440	-220,1428	8
2739729248	628,-1340	8
2739729653	132,1284	8
2739858772	-828,628	8
2739867154	-1404,260	8
2739925839	-1324,-236	8
2739971575	-684,1284	8
2740000771	740,-748	8
2740024220	-988,-780	8
2740083928	-748,-492	8
2740290037	-780,196	8
2740332324	-844,-476	8
2740414010	-892,-924	8
2740429968	660,-940	8
2740435503	196,836	8
2740462472	884,84	8
2740515241	-268,-828	8
2740601905	-716,-892	8
2740660040	-988,-460	8
2740681610	-972,-380	8
2740800157	-876,1300	8
2740809704	-924,-812	8
2740938257	84,756	8
2740979072	-204,836	8
2741071898	100,-1356	8
2741085451	1188,644	8
2741177787	-828,-348	8
2741206801	212,1108	8
2741208218	100,-1452	8
2741391295	-220,916	8
2741405105	852,228	8
2741456065	-316,-940	8
2741456481	1268,-172	8
2741470606	-1388,52	8
2741499384	1316,68	8
2741508603	724,148	8
2741611709	-1340,180	8
2741653548	-828,-476	8
2741707426	1316,644	8
2741878127	-284,852	8
2741900258	916,-316	8
2741983677	-1468,116	9
2742007469	-1388,-268	8
2742048206	196,1284	8
2742084631	-796,68	8
2742148292	-940,-284	8
2742152980	-988,708	8
2742175607	-444,-412	8
2742222259	-380,1364	8
2742241961	-204,-1548	8
2742246425	1252,740	8
2742275637	772,292	8
2742337679	1284,-428	8
2742375350	692,676	8
2742454118	244,-972	8
2742542609	-380,756	8
2742551941	660,708	8
2742689818	1348,-348	8
2742774628	708,324	8
2742778314	-892,-892	8
2742793689	-492,804	8
2742819642	788,-460	8
2742970609	-396,1300	8
2743026308	-876,740	8
2743036010	1284,724	8
2743051899	724,-380	8
2743064045	1300,-748	8
2743203726	-876,164	8
2743227745	1300,724	8
2743230931	-1052,244	8
2743238358	196,-988	8
2743267592	-1404,228	8
2743288942	-380,-1308	8
2743399029	260,1236	8
2743451614	-1452,212	8
2743457457	52,-1324	8
2743508003	-828,-988	8
2743546197	-188,1316	8
2743603680	1188,-252	8
2743656625	-892,324	8
2743660776	-732,660	9
2743672931	-284,-1436	8
2743673257	-412,-1324	8
2743690426	292,-828	8
2743707654	1348,-252	8
2743708742	-876,372	8
2743710368	-396,-892	8
2743733986	-796,-332	8
2743746416	1268,-252	8
2743823933	132,1140	8
2743833628	-220,804	8
2743906652	-844,-908	8
2743946308	36,1268	8
2743995156	116,-860	8
2744021944	-316,1396	8
2744139107	-972,148	8
2744190882	756,1252	8
2744198862	-524,-812	8
2744310512	-364,948	9
2744313536	-1052,180	8
2744333982	244,-940	8
2744350763	-332,1252	8
2744402018	-1324,-300	8
2744412024	724,-972	8
2744552463	-828,740	8
2744594003	-1324,548	8
2744792557	660,-1020	8
2744810844	-508,868	8
2744839643	-1436,276	8
2745045780	-892,-716	8
2745076913	-956,-780	8
2745082813	-812,212	8
2745131573	228,-876	8
2745135154	196,-1436	8
2745177643	1188,580	8
2745195983	692,1300	8
2745253643	196,868	8
2745281741	-892,-908	8
2745289191	-828,212	9
2745424437	1300,68	8
2745458335	-764,1156	8
2745534171	1316,68	8
2745541150	-908,164	8
2745547662	-876,740	8
2745570797	1188,708	9
2745590847	-412,-940	8
2745630653	-332,1300	8
2745720963	1332,-380	8
2745797005	1172,228	8
2745834145	852,260	8
2745846099	20,1332	8
2745853039	-780,-956	9
2745921173	-860,772	8
2745941991	-508,-892	8
2745973995	1316,180	8
2746043298	-892,-924	8
2746171357	1300,-780	8
2746200432	-396,1108	8
2746470333	-1276,-348	8
2746483393	1348,-300	8
2746503170	-284,-940	8
2746540686	1188,-300	8
2746570025	772,740	8
2746592224	756,-1276	8
2746653215	116,-1420	8
2746712254	836,-908	8
2746713090	-412,-892	8
2746768547	820,-876	8
2746834293	660,-956	8
2746897024	-1356,-220	8
2746897303	580,804	8
2746934816	-1052,644	8
2746941147	-716,-332	8
2746962799	100,-908	8
2747002410	-364,1348	8
2747012727	-908,772	8
2747050261	-908,-908	9
2747100413	1188,148	8
2747101669	-1372,-364	8
2747145576	804,-908	8
2747242601	-812,820	8
2747291797	-940,-156	8
2747345820	-300,-796	8
2747375074	-204,-876	8
2747416498	-316,1268	9
2747502862	804,-316	8
2747522267	260,884	8
2747634107	772,724	8
2747695984	260,-1404	8
2747766152	868,820	8
2747797206	1380,180	8
2747857102	-316,-1308	8
2747857668	228,-1004	8
2747906912	-1276,788	8
2747907750	628,-876	8
2747912208	292,1300	8
2747927872	1188,356	8
2747937890	788,-892	8
2748045265	1252,580	8
2748112820	1332,724	8
2748154001	-892,132	8
2748207189	-892,164	8
2748238664	-1292,196	8
2748264479	-924,-252	8
2748307295	1284,-316	9
2748397976	-748,708	8
2748398990	804,-364	8
2748436020	1268,68	8
2748478811	132,-1036	8
2748509393	-876,-1036	9
2748515642	692,1108	8
2748594393	164,-956	8
2748606713	-940,676	8
2748678478	-812,-332	8
2748690360	-924,916	8
2748714410	36,788	8
2748714929	324,1156	8
2748758021	-412,1332	8
2748823031	1364,-268	8
2748870377	724,788	8
2748907804	1364,-444	8
2748967769	-1004,804	8
2749009156	-316,1364	8
2749040090	868,756	8
2749066082	-476,708	8
2749157305	-748,-348	8
2749163519	1204,-876	8
2749227421	212,-1388	8
2749287450	340,-812	8
2749336352	-1404,212	8
2749379457	-908,-796	8
2749409247	-460,-396	8
2749411423	-380,-988	8
2749412698	-780,724	8
2749416270	-412,-844	8
2749443705	148,-1276	8
2749491386	-844,292	8
2749535356	-1276,100	8
2749538523	-364,772	8
2749539461	1220,-492	8
2749587750	660,228	8
2749596568	-204,-1020	9
2749665142	660,756	8
2749768553	1268,-332	8
2749806834	-1420,148	8
2749921651	-908,-892	8
2750051320	388,-1308	8
2750093617	772,116	8
2750112985	-492,660	8
2750225885	-956,212	8
2750293267	-1004,740	8
2750450031	756,308	8
2750564029	148,1188	8
2750607014	116,1380	8
2750610757	804,-844	8
2750626729	-1484,84	8
2750626758	-860,132	8
2750670604	-268,772	8
2750673742	-732,1284	8
2750713090	-988,-1036	8
2750715859	-268,772	9
2750874775	740,-1084	8
2750887521	756,244	8
2750890691	-396,-1388	8
2751052131	-348,1140	8
2751102276	-860,-204	8
2751114272	1204,804	8
2751216655	-972,-908	8
2751278396	1380,-396	8
2751342258	-1324,-300	8
2751422982	-780,1204	8
2751439612	1124,-412	8
2751527255	-924,660	8
2751551866	-396,-956	8
2751572834	-524,1268	8
2751667597	-956,-380	8
2751685411	68,-892	8
2751718730	-268,676	8
2751744159	-1228,-748	8
2751864951	1284,-284	8
2751881835	-1084,356	8
2751920947	244,-860	8
2751927424	-524,692	8
2752045547	-844,100	8
2752097939	372,788	8
2752111286	900,1236	8
2752167258	1300,212	8
2752190387	-876,-364	8
2752384688	788,-236	9
2752392667	-1308,-364	8
2752440457	660,756	8
2752518725	308,676	8
2752537627	-1308,-284	9
2752581739	804,788	8
2752660840	1332,212	8
2752696141	212,1300	8
2752777710	-1436,-364	8
2752834032	196,916	8
2752841622	804,-284	8
2752853002	-284,-1388	8
2752909406	-860,196	8
2752911489	-444,-1308	8
2752930719	836,724	8
2753011475	1284,308	8
2753152066	1204,-412	8
2753172513	1332,244	8
2753233590	-860,772	8
2753285968	628,-1276	8
2753358348	-892,676	8
2753449273	-348,1236	8
2753551144	-940,-860	8
2753588458	756,708	9
2753602106	-524,708	8
2753609958	692,1204	8
2753614941	-1452,260	8
2753650244	-380,884	8
2753658269	-876,-428	8
2753681348	-316,-1436	8
2753742612	212,1252	8
2753747479	660,-1388	8
2753787330	-284,-1404	8
2753790434	1172,-796	8
2753797473	804,228	8
2753806994	-812,-796	8
2753809403	132,-860	8
2753863096	100,-716	8
2753907486	4,804	8
2753913439	324,-1436	8
2753914374	244,692	8
2753941371	-1052,324	8
2754027477	-732,-860	8
2754056965	-1244,756	8
2754072445	660,276	8
2754170742	-924,148	8
2754181349	-812,276	8
2754189644	148,-1484	8
2754212968	-316,-748	8
2754224080	-1500,52	8
2754365067	1300,-476	8
2754396116	708,292	8
2754492253	260,1380	8
2754536401	-428,756	8
2754597185	324,756	8
2754624023	740,-876	8
2754700614	-876,-988	8
2754761609	644,1236	8
2754774763	244,868	8
2754827652	724,-1036	8
2754980885	1172,68	8
2754981651	-300,1348	8
2755136482	-924,308	8
2755152074	1284,-316	8
2755174337	-364,-972	8
2755197646	-860,228	8
2755264978	772,164	8
2755388572	-908,-220	8
2755467951	-1404,148	8
2755487444	-828,836	8
2755507887	-780,-140	8
2755523039	180,-1372	8
2755564836	1204,388	8
2755631706	148,-1404	8
2755793615	1476,-316	8
2755904263	276,-1436	8
2755956642	-780,1284	8
2756035497	788,1108	8
2756206679	1172,-396	8
2756264467	-812,-860	8
2756314998	644,1092	8
2756349911	-300,1316	8
2756362370	-284,676	8
2756376298	-364,1396	8
2756452357	-332,916	8
2756453691	-956,1156	8
2756467604	-1484,324	8
2756468363	-300,1236	8
2756501624	-748,-924	8
2756508859	-348,-796	8
2756513053	1156,740	8
2756516491	148,1252	8
2756619784	-924,116	8
2756666712	244,-908	8
2756688622	1108,212	8
2756767727	1124,-332	9
2756773015	-428,-892	8
2756856626	916,260	8
2756904045	-780,-380	8
2756905583	-1436,-284	8
2756911796	884,-924	8
2756948286	84,-892	8
2756976586	164,-1500	8
2757073342	100,1108	8
2757108890	820,-1084	8
2757195971	660,-156	8
2757196068	-844,-364	8
2757200054	-924,-364	8
2757284246	100,708	8
2757460878	692,724	8
2757528514	756,1252	8
2757538102	388,1364	8
2757572462	-460,660	8
2757592388	-156,-1260	9
2757602688	116,1428	8
2757677639	-412,1188	8
2757686111	1220,244	8
2757732668	180,1316	8
2757743493	1156,308	8
2757817264	-924,-956	8
2757826403	660,-812	8
2757853610	820,196	8
2757869910	1380,356	8
2757929929	660,708	8
2757967975	-460,740	8
2758017803	-1404,228	8
2758018277	692,-348	8
2758024927	-908,-1036	8
2758053415	-380,-908	8
2758057656	-828,116	8
2758091728	1332,548	8
2758127734	-876,-428	8
2758128067	-332,1380	8
2758157219	-1308,-188	8
2758175632	212,916	8
2758180165	-892,-716	8
2758185909	676,1268	8
2758208924	164,-924	8
2758224710	-940,-188	8
2758305095	900,-828	8
2758312436	1156,612	8
2758330083	1332,-236	8
2758508757	324,-924	8
2758548243	-1404,340	8
2758567228	-284,820	8
2758584374	1348,164	8
2758641435	228,1172	8
2758744609	-364,-956	8
2758760713	788,-460	8
2758890392	-380,1300	8
2758987869	-924,308	8
2759054490	-908,1204	8
2759054582	-300,1396	8
2759060014	692,1204	8
2759128806	-220,1156	8
2759156357	-252,-1436	8
2759193717	564,820	8
2759264773	-1484,-252	8
2759282613	-1068,772	8
2759378429	804,836	8
2759418379	-940,212	8
2759473755	-796,100	8
2759474724	772,164	8
2759543145	-268,-924	8
2759578008	260,-908	8
2759595381	244,804	8
2759613932	-284,-1068	8
2759618116	1332,148	8
2759634441	1124,324	8
2759648307	260,1204	8
2759692646	1140,-220	8
2759705014	1284,180	8
2759753938	740,212	8
2759789675	-300,-956	9
2759826447	788,244	8
2759841466	-892,612	8
2759872181	740,-876	8
2759888862	-732,644	8
2759929704	1172,212	8
2760166412	132,1412	8
2760229907	804,228	9
2760275984	868,212	8
2760304546	-908,-268	8
2760399686	-412,820	8
2760471753	-812,1268	8
2760490991	-1276,-316	8
2760496921	-732,-860	9
2760621636	1252,-396	8
2760645025	-412,-956	8
2760658883	-876,164	8
2760684804	836,-924	8
2761035255	164,-1004	8
2761077836	-220,1268	8
2761157137	-348,-988	8
2761243578	-908,-332	8
2761280482	-316,-1452	8
2761293592	1188,-364	8
2761398774	1444,180	8
2761446796	-316,-1484	8
2761513040	-860,-812	8
2761519693	100,836	8
2761544400	788,212	8
2761573478	148,-748	8
2761598812	-812,-700	8
2761616180	-412,-860	8
2761623657	1220,-412	8
2761689332	-444,1380	8
2761704466	84,-956	8
2761718510	1204,596	8
2761732747	-796,-1004	8
2761739241	372,-956	8
2761832835	-972,836	8
2761861087	-764,836	8
2761976759	196,1428	8
2762017226	1428,-428	8
2762116336	-380,1220	9
2762131612	852,-924	8
2762213963	596,-1084	8
2762361429	-1292,276	8
2762438792	36,-1436	8
2762439780	-364,820	8
2762503793	-828,-332	9
2762525544	-956,196	8
2762535038	-1372,228	9
2762540954	740,644	8
2762614189	772,260	8
2762630658	-732,-796	8
2762739744	-892,740	8
2762761669	-812,-796	8
2762780579	148,-908	8
2762812355	-828,-348	9
2762834809	1204,-828	8
2762865391	692,-764	8
2762880080	36,-956	8
2762959355	772,1172	8
2762980571	244,-1388	8
2763007303	916,116	8
2763065291	-412,1156	8
2763106764	1364,212	8
2763110551	-1404,196	8
2763119566	244,-796	8
2763137042	-1036,-924	8
2763149534	804,-796	8
2763237754	820,244	8
2763257842	228,-1532	8
2763268426	1220,852	8
2763301346	-236,-1052	8
2763348338	-1036,148	8
2763384059	-908,884	8
2763420492	1284,-236	8
2763467022	292,-828	8
2763542075	100,1188	8
2763582417	1204,660	8
2763627954	740,1204	8
2763682726	596,708	8
2763689965	180,-1276	8
2763763158	308,-764	8
2763766891	-876,276	8
2763786392	884,-956	8
2763819173	1396,-364	8
2763878632	276,1220	8
2763878759	180,868	8
2763918058	1188,-812	8
2763933725	-1484,52	8
2763979842	-364,-764	8
2764013657	1252,-796	8
2764041512	-1036,-972	8
2764083022	-268,1380	8
2764093552	-204,-1436	8
2764167720	1300,-268	8
2764268619	740,612	8
2764277217	1300,260	8
2764309833	-876,-508	8
2764438319	804,-268	8
2764544339	-300,612	8
2764548612	292,-940	8
2764563700	-812,-1020	8
2764593694	1332,-204	8
2764648683	-364,756	8
2764735751	1364,244	8
2764819436	196,-1436	8
2764820477	-396,-1324	8
2764828278	-956,-908	8
2764930608	-972,-892	9
2764998028	820,708	8
2765105416	212,-892	8
2765114017	-1004,-716	8
2765148355	180,1204	8
2765158698	372,1236	8
2765180909	-1020,100	8
2765189757	-284,1204	8
2765198239	740,724	8
2765362447	-908,-412	8
2765407032	1188,724	8
2765449576	-252,724	8
2765502710	-764,-876	8
2765517100	-796,-476	8
2765535354	1284,-348	8
2765615169	340,1332	8
2765619907	-348,-1388	8
2765688175	-364,1364	8
2765747364	820,1268	8
2765751481	1236,-380	8
2765828859	-412,788	8
2765856590	-844,-1020	8
2765863444	1172,196	8
2765915532	-1020,756	8
2765922580	788,-892	8
2766050387	756,-428	8
2766101788	148,1396	8
2766108075	-716,-316	8
2766141950	756,-908	8
2766171790	884,1140	8
2766189057	1204,-940	8
2766212384	-1404,180	8
2766222494	-412,-764	8
2766263346	-908,852	8
2766313686	-988,884	8
2766334792	1316,596	8
2766339836	-876,740	8
2766429726	-476,756	8
2766450727	-876,36	8
2766629329	1188,-284	8
2766657215	-956,-940	8
2766705729	-1372,308	8
2766730622	196,-1052	8
2766775720	1396,-316	8
2766780561	-268,-1308	8
2766812022	836,-412	8
2766848662	-780,676	8
2766989482	164,1380	8
2767085181	-204,-1468	8
2767100124	1204,692	9
2767142405	-1244,692	8
2767148256	260,-1484	8
2767183585	1204,-380	8
2767262947	676,676	8
2767290207	164,1156	8
2767381981	-860,148	8
2767443773	-412,-844	8
2767503576	244,1268	8
2767536584	884,-492	8
2767545303	-428,708	8
2767565146	-412,1204	8
2767599992	644,-828	8
2767670557	-908,-380	8
2767676921	-1500,132	8
2767730480	-252,1268	8
2767806341	1124,164	8
2767808597	276,-1420	8
2767822030	-812,1156	8
2767835622	-252,1396	8
2768003125	372,-1404	8
2768029632	1268,-252	8
2768048653	-316,1252	8
2768092097	-844,644	9
2768094926	-844,-700	8
2768115725	-1484,308	8
2768124090	852,308	8
2768158543	1348,-348	8
2768160896	-1276,-508	8
2768320850	1348,-476	8
2768323966	868,740	8
2768408250	708,-892	8
2768517259	-892,-1020	8
2768556024	1284,-380	8
2768638936	-1372,68	8
2768682146	852,-460	9
2768698634	324,1332	8
2768705486	708,-1340	8
2768803257	788,-924	8
2768866818	-860,-940	8
2768896570	756,-844	8
2768914615	148,1428	8
2768916248	-828,-236	8
2768946765	180,-892	8
2769033443	-924,692	9
2769050998	1316,-508	8
2769102043	-1020,-396	8
2769195936	-364,676	8
2769239986	324,852	8
2769271607	1332,132	8
2769454109	788,-892	8
2769496868	1252,692	8
2769509387	-796,-876	8
2769512475	644,-844	8
2769668869	1220,-796	8
2769691505	100,-828	8
2769700057	788,-732	8
2769710722	-1084,772	8
2769717790	772,916	8
2769738132	-236,868	8
2769751540	100,-1500	8
2769895990	660,676	9
2769927051	1300,-252	8
2770029140	180,-1404	8
2770031946	244,1236	8
2770092534	740,-1052	8
2770094445	36,1204	8
2770206298	724,148	8
2770208867	308,-940	8
2770328176	-332,1188	8
2770359869	1236,660	8
2770418262	324,-1292	8
2770505073	772,116	8
2770534007	580,676	8
2770649510	-1404,-268	8
2770689915	-844,756	9
2770737885	-908,-460	8
2770754080	-396,-1244	8
2770949927	340,-956	8
2771007847	-844,-268	8
2771028680	148,612	8
2771046467	-908,276	8
2771046539	-204,-796	8
2771145645	644,-780	8
2771164752	-796,-348	8
2771200388	-1372,-284	8
2771227319	-1244,212	8
2771252202	1284,100	8
2771372613	-316,1300	9
2771404275	164,1284	8
2771597128	-940,-236	8
2771628444	-1292,180	8
2771629280	676,1236	8
2771699874	-332,1204	8
2771885244	756,-252	8
2771957518	-1324,228	8
2771963739	1236,724	8
2771967777	-364,1300	8
2771980973	-732,-236	8
2772036842	708,1220	8
2772065709	100,836	8
2772074561	148,-1276	8
2772077751	644,900	8
2772148511	-812,-348	8
2772166838	-444,-828	8
2772226574	196,-876	8
2772351385	740,-1004	8
2772427696	-300,-988	8
2772464074	-1052,356	8
2772490722	-1404,-348	9
2772738872	276,1316	8
2772739595	-908,-284	8
2772867147	1252,-332	8
2772931498	-828,644	8
2772953915	580,1300	8
2772959803	-876,116	8
2772994934	628,1252	8
2773025781	-348,820	8
2773057069	-476,-828	8
2773151934	612,1364	8
2773167336	-924,148	8
2773232065	628,-252	8
2773246710	1252,788	8
2773282397	916,756	9
2773353951	-1036,148	8
2773447381	1332,68	8
2773572270	756,-796	8
2773597092	292,-1436	8
2773615789	-924,164	8
2773731571	868,-860	8
2773746389	708,292	8
2773830923	852,708	8
2774036003	244,-1308	8
2774105924	884,196	8
2774173967	-924,196	8
2774229883	-828,-876	8
2774324755	100,1236	8
2774330510	1332,212	8
2774378570	-780,180	8
2774393095	-1468,100	8
2774545153	1268,324	8
2774682787	804,-380	8
2774705837	-892,820	8
2774729338	1316,100	9
2774805748	948,-300	8
2774838418	-364,1220	8
2774886816	772,-812	8
2774918619	-1052,-508	8
2774970667	-252,-1340	8
2775036073	260,-972	8
2775046238	1268,404	8
2775133545	-1420,116	8
2775164983	-332,788	8
2775197036	-188,-860	8
2775321392	308,756	8
2775336012	1300,628	8
2775381928	372,1284	8
2775515943	1156,-940	8
2775520359	1284,132	8
2775527841	-284,-892	8
2775677538	308,1428	8
2775714005	820,-380	9
2775718882	-860,-268	8
2775751803	-1372,212	8
2775836649	260,-828	8
2775881920	308,-1068	8
2775910310	-332,1300	8
2775985671	788,868	8
2776053151	820,788	8
2776062873	-300,724	8
2776119728	212,-1436	8
2776177506	-204,-1500	8
2776281226	1364,-316	8
2776346865	-860,-828	8
2776409217	-236,-860	8
2776420645	-220,1124	8
2776425903	-188,708	8
2776432242	1284,212	8
2776576498	868,164	8
2776577804	708,-1020	8
2776610936	212,-1356	9
2776731878	292,644	8
2776757980	836,-828	8
2776884519	100,644	8
2776892909	-972,-236	8
2776929040	788,-428	8
2777031068	-412,-940	8
2777086688	-844,708	9
2777112520	-316,-1388	8
2777140530	1140,228	8
2777203513	-252,-924	8
2777278205	1460,212	8
2777282167	-348,-892	8
2777337713	-924,212	8
2777423438	-300,-1340	8
2777446543	-812,836	8
2777518691	-252,1284	8
2777520663	212,644	8
2777573350	-1372,-284	8
2777630145	212,1140	8
2777655722	708,212	9
2777671440	788,692	8
2777811458	724,-1036	8
2777914856	1300,180	8
2777915511	916,-812	8
2777924939	612,1220	9
2778028805	1156,-236	8
2778058668	1268,-476	8
2778087609	-940,-300	8
2778105356	-316,1140	8
2778126125	-476,-892	8
2778131794	-252,-908	8
2778148948	-1372,116	8
2778180231	1220,180	8
2778181174	628,1300	8
2778316944	772,-1004	8
2778380417	-204,1332	9
2778397182	-796,-812	8
2778402735	-1356,-300	8
2778407133	-924,-172	9
2778429421	-940,-940	8
2778458064	-412,-1340	8
2778469476	740,772	9
2778475059	116,1188	9
2778508544	84,-1292	8
2778559845	1172,-332	8
2778769970	1300,548	8
2778770309	-812,132	9
2778818153	-876,-204	9
2778889558	228,-972	8
2778898506	-876,-780	8
2779059510	-300,804	8
2779122910	196,-988	8
2779137152	916,-412	8
2779197183	1316,212	8
2779238914	-1500,212	8
2779268820	228,-828	8
2779291312	836,724	8
2779415740	884,-380	8
2779420033	1364,-444	8
2779480243	388,-956	8
2779501616	932,-348	8
2779506446	228,-908	8
2779561774	-764,-284	9
2779600691	1284,564	8
2779696061	-812,-460	8
2779699027	596,-732	8
2779700515	1108,244	8
2779702682	180,1396	8
2779725578	-956,-1036	8
2779789507	244,1268	9
2779876454	116,-1308	8
2779877570	-844,-876	8
2779990843	852,-828	8
2780006199	1124,-284	8
2780113945	-940,-940	8
2780143072	-908,-332	8
2780146442	804,772	9
2780169251	-236,1300	8
2780177718	1284,-428	8
2780315763	676,-396	8
2780340734	1236,-780	8
2780366591	-1004,-460	8
2780384322	-396,-1356	8
2780410154	-252,-1068	8
2780579712	-1340,-428	8
2780586629	820,-860	8
2780592300	-956,628	8
2780597922	-972,-716	8
2780640014	-988,-812	8
2780682882	676,-908	8
2780708043	1284,-268	8
2780716758	708,-460	8
2780718912	-956,212	8
2780786370	-332,628	8
2780845932	-1036,852	8
2780914914	884,-860	8
2781026771	-780,-316	8
2781182624	-1052,756	8
2781229219	-956,-796	8
2781250596	-1068,-188	8
2781326371	1444,-396	8
2781396147	772,-892	8
2781532757	-908,580	9
2781560138	740,-892	8
2781628503	628,-860	8
2781660593	-1036,-508	8
2781671822	-956,-764	8
2781693526	708,740	8
2781749482	-908,-284	8
2781768263	612,-1340	8
2781826441	-924,-828	8
2781934475	-1004,-716	8
2782112444	900,-300	8
2782119965	-380,-892	8
2782146620	212,-1388	8
2782152973	196,-1324	8
2782300270	308,1348	8
2782317215	-1292,148	9
2782378942	1284,100	8
2782384149	116,1220	8
2782430700	1252,-204	8
2782524838	228,804	8
2782659214	-1484,4	8
2782659573	820,52	8
2782679710	1332,212	8
2782701455	868,-844	8
2782705228	-716,-412	8
2782754867	-908,740	8
2782836356	-1404,260	8
2782961706	724,-988	8
2782971092	-1068,68	8
2782974356	-444,-796	8
2782978520	724,148	9
2783018635	692,-284	8
2783068439	-300,-812	8
2783084055	-812,164	8
2783133178	1284,-396	8
2783237608	-396,-876	8
2783373044	-828,-876	8
2783448471	-780,-924	8
2783483838	-364,-956	8
2783504330	-924,-444	8
